onset	duration	trial_type
0.283233940919861	0	lhs
0.484738454772159	0	rto
0.96834928801842	0	rhs
1.13962812479399	0	lto
1.64316312588193	0	lhs
1.82288794683479	0	rto
2.30215413604304	0	rhs
2.48687131313235	0	lto
3.00607635144144	0	lhs
3.16083939170465	0	rto
3.670059717739	0	rhs
3.85976925096661	0	lto
4.33404308403656	0	lhs
4.51876026112586	0	rto
5.02798058716022	0	rhs
5.21769012038782	0	lto
5.38694884819165	0	start
5.69196395345777	0	lhs
5.88666584282368	0	rto
6.39089381271787	0	rhs
6.55064920912124	0	lto
6.61055748277158	0	lhs
6.62054219504632	0	lto
7.01550803025626	0	lhs
7.20082746199146	0	rto
7.66162172468565	0	rhs
7.83191525655054	0	lto
8.34780448543839	0	lhs
8.54814981704392	0	rto
9.02897861289978	0	rhs
9.19426351147331	0	lto
9.71516137365066	0	lhs
9.85540310577489	0	rto
10.3813096012417	0	rhs
10.5566117663961	0	lto
11.0274232956711	0	lhs
11.2027254608274	0	rto
11.7136060564239	0	rhs
11.8989254881591	0	lto
12.3631801111568	0	lhs
12.552527603291	0	rto
13.0408448198475	0	rhs
13.2152438257597	0	lto
13.6985782135744	0	lhs
13.8729772194885	0	rto
14.3513287785631	0	rhs
14.5257277844772	0	lto
15.0240106585138	0	lhs
15.198409664426	0	rto
15.6767612235006	0	rhs
15.8461774006747	0	lto
16.3594087609313	0	lhs
16.5088936231434	0	rto
16.952365381036	0	rhs
17.1367300444301	0	lto
17.5958595341183	0	lhs
17.7356990433019	0	rto
18.2401201299988	0	rhs
18.4099252482913	0	lto
18.8893749940638	0	lhs
19.0691686487272	0	rto
19.593566808166	0	rhs
19.7533833900895	0	lto
20.242821672231	0	lhs
20.4375981314499	0	rto
20.9170478772223	0	rhs
21.0718701909613	0	lto
21.5712970094718	0	lhs
21.7460963959508	0	rto
22.2505174826477	0	rhs
22.4203226009421	0	lto
22.9197494194545	0	lhs
23.0845602695644	0	rto
23.5739985517059	0	rhs
23.7537922063693	0	lto
24.2532190248817	0	lhs
24.4529897522852	0	rto
24.9524165707976	0	rhs
25.1072388845365	0	lto
25.5816943621226	0	lhs
25.7415109440461	0	rto
25.8949445987791	0	close_oc
26.2409377625585	0	rhs
26.4057486126684	0	lto
26.9101696993653	0	lhs
27.0899633540288	0	rto
27.4069442716017	0	open_oc
27.5594245634302	0	rhs
27.744231621407	0	lto
28.2446151962765	0	lhs
28.4497724619713	0	rto
28.9051215151027	0	rhs
29.0752519305591	0	lto
29.5656278339308	0	lhs
29.7207467421405	0	rto
30.22113031701	0	rhs
30.3912607324645	0	lto
30.8816366358362	0	lhs
31.0517670512926	0	rto
31.5421429546643	0	rhs
31.7222810416166	0	lto
32.1826339304969	0	lhs
32.3777835246958	0	rto
32.8531479208209	0	rhs
33.0180224164277	0	lto
33.4963739755042	0	lhs
33.6807386388965	0	rto
34.144141711751	0	rhs
34.3185407176632	0	lto
34.8118407629598	0	lhs
35.0111539125759	0	rto
35.4546256704684	0	rhs
35.4629425283838	0	close_oc
35.6439731626026	0	lto
36.1322903791573	0	lhs
36.3116722138114	0	rto
36.809955087848	0	rhs
36.9729422016386	0	open_oc
36.9743884362802	0	lto
37.4826369677987	0	lhs
37.6570359737109	0	rto
38.1802329914495	0	rhs
38.3553672426529	0	lto
38.8407393102776	0	lhs
39.0458965759724	0	rto
39.5212609720994	0	rhs
39.6913913875539	0	lto
40.1967787981723	0	lhs
40.3719130493775	0	rto
40.8272621025071	0	rhs
41.0174078609571	0	lto
41.5328029430732	0	lhs
41.6979295227807	0	rto
42.2033169333972	0	rhs
42.3734473488536	0	lto
42.8838385952208	0	lhs
43.0439613391776	0	rto
43.5593564212937	0	rhs
43.7244830010012	0	lto
44.2198627401199	0	lhs
44.3849893198274	0	rto
44.880369058948	0	rhs
45.0555033101514	0	lto
45.545879213525	0	lhs
45.7310211362261	0	rto
46.0369402403031	0	close_oc
46.2213970395979	0	rhs
46.3765159478076	0	lto
46.886907194173	0	lhs
47.072049116876	0	rto
47.5324020057544	0	rhs
47.5489399131276	0	open_oc
47.7075362569597	0	lto
48.2029159960803	0	lhs
48.3680425757859	0	rto
48.861101818813	0	rhs
49.02955357752	0	lto
49.5051820726916	0	lhs
49.6686793679073	0	rto
50.1789891075175	0	rhs
50.3523953297157	0	lto
50.7982970439401	0	lhs
50.9915211201031	0	rto
51.496876396222	0	rhs
51.6455103009641	0	lto
52.1459111135919	0	lhs
52.31931733579	0	rto
52.7850369039793	0	rhs
52.948534199195	0	lto
53.4489350118227	0	lhs
53.6322501610033	0	rto
54.1243925645053	0	rhs
54.3020797931328	0	lto
54.7996040332895	0	lhs
54.9620609280337	0	rto
55.4595851681884	0	rhs
55.642349174777	0	lto
56.1069380612839	0	close_oc
56.1246430810504	0	lhs
56.3175606435593	0	rto
56.8303152175974	0	rhs
56.9978488903027	0	lto
57.4649124626946	0	lhs
57.6189377341047	0	open_oc
57.6629068031646	0	rto
58.145200709438	0	rhs
58.3381182719469	0	lto
58.8153354002591	0	lhs
58.9879458509255	0	rto
59.4580758359581	0	rhs
59.6325416358225	0	lto
60.1360000868589	0	lhs
60.3154506238606	0	rto
60.8189090748969	0	rhs
60.9784206633437	0	lto
61.476894377239	0	lhs
61.6214517542701	0	rto
62.1298949424438	0	rhs
62.3043607423082	0	lto
62.7928649819251	0	lhs
62.9872697303463	0	rto
63.5006976556592	0	rhs
63.6651939812452	0	lto
64.1237897980288	0	lhs
64.3132671051398	0	rto
64.7936353370138	0	rhs
64.973773423966	0	lto
65.449137820093	0	lhs
65.6492912500408	0	rto
66.1246556461658	0	rhs
66.2797745543756	0	lto
66.7851619649939	0	lhs
66.9703038876951	0	rto
67.1849356641453	0	close_oc
67.4456682838202	0	rhs
67.6107948635276	0	lto
68.1361976171397	0	lhs
68.2863126896005	0	rto
68.6969353369661	0	open_oc
68.7967039359678	0	rhs
68.9518228441775	0	lto
69.4421987475492	0	lhs
69.6071626786739	0	rto
70.1015952290017	0	rhs
70.2664060791098	0	lto
70.7358672885112	0	lhs
70.8956838704348	0	rto
71.4001049571317	0	rhs
71.579898611797	0	lto
72.064342625754	0	lhs
72.2241592076775	0	rto
72.7086032216325	0	rhs
72.8634255353715	0	lto
73.3878236948103	0	lhs
73.5726116176583	0	rto
74.0620498998016	0	rhs
74.2318550180942	0	lto
74.726287568422	0	lhs
74.8762398732789	0	rto
75.3761446121912	0	rhs
75.5661084129792	0	lto
76.036018867556	0	lhs
76.2059864787869	0	rto
76.7058912176993	0	rhs
76.7529335937481	0	close_oc
76.8658607341517	0	lto
77.3357711887285	0	lhs
77.4957407051809	0	rto
78.0006444914825	0	rhs
78.1756111501027	0	lto
78.2629332670066	0	open_oc
78.6705168416258	0	lhs
78.845483500246	0	rto
79.300396812655	0	rhs
79.4753634712752	0	lto
79.9902004777603	0	lhs
80.1446681687105	0	rto
80.6379682140071	0	rhs
80.7974187336992	0	lto
81.3056672652159	0	lhs
81.450169298688	0	rto
81.9584178302046	0	rhs
82.1278340073768	0	lto
82.6111683951933	0	lhs
82.8005158873256	0	rto
83.3137472475842	0	rhs
83.4831634247564	0	lto
83.9914119562749	0	lhs
84.1658109621871	0	rto
84.6640938362237	0	rhs
84.818561527174	0	lto
85.3272479622085	0	lhs
85.5172117629945	0	rto
86.0121174545195	0	rhs
86.192083160527	0	lto
86.6869888520501	0	lhs
86.8569564632811	0	rto
87.3269313056692	0	close_oc
87.3568612021934	0	rhs
87.536826908201	0	lto
88.0317325997241	0	lhs
88.181704021398	0	rto
88.7016049498674	0	rhs
88.8389309784919	0	open_oc
88.866573513709	0	lto
89.3414830156751	0	lhs
89.5264477690719	0	rto
90.0263525079843	0	rhs
90.2113172613829	0	lto
90.6911205474902	0	lhs
90.8560259533823	0	rto
91.3357507705204	0	rhs
91.5106504434366	0	lto
92.0303523286711	0	lhs
92.1952577345632	0	rto
92.6799796852153	0	rhs
92.8648736251537	0	lto
93.3745812433641	0	lhs
93.5194981152099	0	rto
94.0292057334203	0	rhs
94.1941111393124	0	lto
94.6888273569867	0	lhs
94.8487356293667	0	rto
95.3484489805549	0	rhs
95.5283457869813	0	lto
96.0032131836489	0	lhs
96.1831788896564	0	rto
96.6980807707366	0	rhs
96.8530512397997	0	lto
97.3379588365443	0	lhs
97.3989291262161	0	close_oc
97.522923589943	0	rto
98.0078311866876	0	rhs
98.16780070314	0	lto
98.6727044894416	0	lhs
98.8526701954492	0	rto
98.9089287994727	0	open_oc
99.3475758869723	0	rhs
99.5075454034246	0	lto
100.052441568838	0	lhs
100.197413943123	0	rto
100.717314871592	0	rhs
100.892501351103	0	lto
101.380962718925	0	lhs
101.57231871869	0	rto
102.090994191736	0	rhs
102.262207454685	0	lto
102.765775875119	0	lhs
102.931953453863	0	rto
103.425450505888	0	rhs
103.596663768835	0	lto
104.130446294496	0	lhs
104.321802294262	0	rto
104.79515660947	0	rhs
104.956298504008	0	lto
105.485045345465	0	lhs
105.681437029434	0	rto
106.199379988002	0	rhs
106.384521910703	0	lto
106.874897814075	0	lhs
107.040024393782	0	rto
107.555419475896	0	rhs
107.73555756285	0	lto
108.195910451731	0	lhs
108.371044702934	0	rto
108.476926729077	0	close_oc
108.866424442055	0	rhs
109.026547186013	0	lto
109.511919253636	0	lhs
109.697061176337	0	rto
109.98692640233	0	open_oc
110.197444751207	0	rhs
110.357567495165	0	lto
110.867958741533	0	lhs
111.053100664234	0	rto
111.548021160303	0	rhs
111.702843474042	0	lto
112.237230169849	0	lhs
112.382063947218	0	rto
112.88149076573	0	rhs
113.046301615838	0	lto
113.515762825239	0	lhs
113.690562211718	0	rto
114.204971834786	0	rhs
114.379771221265	0	lto
114.874203771593	0	lhs
115.053997426257	0	rto
115.533447172029	0	rhs
115.673286681211	0	lto
116.172713499723	0	lhs
116.362495690757	0	rto
116.836253362214	0	rhs
117.005669539386	0	lto
117.498969584683	0	lhs
117.698282734297	0	rto
118.042924659118	0	close_oc
118.191582779594	0	rhs
118.351033299284	0	lto
118.839350515841	0	lhs
118.993818206793	0	rto
119.492101080829	0	rhs
119.554924331939	0	open_oc
119.666500086742	0	lto
120.149834474556	0	lhs
120.33419913795	0	rto
120.837464840727	0	rhs
120.991932531679	0	lto
121.470284090754	0	lhs
121.664614411628	0	rto
122.154995992167	0	rhs
122.325289524032	0	lto
122.836170119628	0	lhs
123.031506817944	0	rto
123.507326980511	0	rhs
123.662594612505	0	lto
124.16846657481	0	lhs
124.328742840096	0	rto
124.829606169112	0	rhs
124.994891067687	0	lto
125.475719863543	0	lhs
125.651022028698	0	rto
126.166911257584	0	rhs
126.332196156159	0	lto
126.813024952015	0	lhs
127.013203010563	0	rto
127.51167672446	0	rhs
127.676173050046	0	lto
128.159692552526	0	lhs
128.324188878112	0	rto
128.616922371037	0	close_oc
128.81269311773	0	rhs
128.982174180456	0	lto
129.495602105768	0	lhs
129.665083168494	0	rto
130.128922043858	0	open_oc
130.133648459556	0	rhs
130.298144785142	0	lto
130.816557447594	0	lhs
130.98105377318	0	rto
131.444634327104	0	rhs
131.619100126967	0	lto
132.112589103725	0	lhs
132.277300083064	0	rto
132.797201011533	0	rhs
132.962169575373	0	lto
133.457075266896	0	lhs
133.637040972905	0	rto
134.126947617039	0	rhs
134.316911417825	0	lto
134.786821872404	0	lhs
134.991782815358	0	rto
135.451695175158	0	rhs
135.626661833776	0	lto
136.131565620078	0	lhs
136.321529420864	0	rto
136.816435112389	0	rhs
136.97140558145	0	lto
137.46634957985	0	lhs
137.616464652311	0	rto
138.126855898678	0	rhs
138.291982478386	0	lto
138.688920191582	0	close_oc
138.792366053255	0	lhs
138.967500304459	0	rto
139.492903058071	0	rhs
139.638014294785	0	lto
140.138397869652	0	lhs
140.198919864839	0	open_oc
140.333547463853	0	rto
140.833931038722	0	rhs
140.974038439685	0	lto
141.469418178806	0	lhs
141.659563937256	0	rto
142.154943676377	0	rhs
142.33007792758	0	lto
142.846337059651	0	lhs
143.007168767676	0	rto
143.509767855249	0	rhs
143.695729517654	0	lto
144.193302614352	0	lhs
144.3491083315	0	rto
144.876837373454	0	rhs
145.032643090602	0	lto
145.505086232923	0	lhs
145.680995913573	0	rto
146.198672973776	0	rhs
146.379608645303	0	lto
146.86712976025	0	lhs
147.058117413528	0	rto
147.5406125376	0	rhs
147.701444245623	0	lto
148.202265063081	0	lhs
148.397227911258	0	rto
148.882135508003	0	rhs
149.032106929677	0	lto
149.5270126212	0	lhs
149.681983090263	0	rto
149.766917794442	0	close_oc
150.191885923954	0	rhs
150.356854487795	0	lto
150.856759226708	0	lhs
150.996732553603	0	rto
151.2769174677	0	open_oc
151.516633482073	0	rhs
151.691600140691	0	lto
152.151512500491	0	lhs
152.326479159111	0	rto
152.831382945413	0	rhs
152.996351509253	0	lto
153.46485136514	0	lhs
153.634170863457	0	rto
154.112249446943	0	rhs
154.276588960018	0	lto
154.779567469727	0	lhs
154.958846938534	0	rto
155.426965551531	0	rhs
155.591305064604	0	lto
156.094283574313	0	lhs
156.28352301361	0	rto
156.77654155283	0	rhs
156.940881065903	0	lto
157.438879590368	0	lhs
157.583299162462	0	rto
158.091257657416	0	rhs
158.260577155735	0	lto
158.74509332718	0	lhs
158.919993000096	0	rto
159.332915724482	0	close_oc
159.424703484794	0	rhs
159.579614623662	0	lto
160.069333707824	0	lhs
160.259224781277	0	rto
160.738949598417	0	rhs
160.844915397303	0	open_oc
160.928840671867	0	lto
161.393574088471	0	lhs
161.563476627875	0	rto
162.008221510431	0	rhs
162.188118316859	0	lto
162.672840267511	0	lhs
162.857734207449	0	rto
163.347453291614	0	rhs
163.507361563994	0	lto
164.045133079099	0	lhs
164.18088680584	0	rto
164.683678386364	0	rhs
164.839543776326	0	lto
165.312167862017	0	lhs
165.493172831006	0	rto
165.995964411529	0	rhs
166.166913548907	0	lto
166.639537634598	0	lhs
166.820542603586	0	rto
167.318306268305	0	rhs
167.489255405681	0	lto
168.002102817815	0	lhs
168.183107786804	0	rto
168.665787704106	0	rhs
168.836399720693	0	lto
169.346790967058	0	lhs
169.511917546766	0	rto
169.90891343597	0	close_oc
170.022308793133	0	rhs
170.114913203135	0	stop
170.192439208588	0	lto
170.697826619206	0	lhs
170.872960870409	0	rto
171.373344445279	0	rhs
171.418913109224	0	open_oc
171.533467189237	0	lto
171.978808570871	0	lhs
172.128923643332	0	rto
172.63431105395	0	rhs
172.804441469405	0	lto
173.259790522536	0	lhs
173.449936280986	0	rto
173.935308348609	0	rhs
174.105284612618	0	lto
174.609995097317	0	lhs
174.794889037257	0	rto
