onset	duration	trial_type
4.93199999999814	0	start
13.4919999999981	0	close_oc
15.0019999999981	0	open_oc
24.5699999999981	0	close_oc
26.0799999999981	0	open_oc
34.1359999999981	0	close_oc
35.6479999999981	0	open_oc
44.7119999999981	0	close_oc
46.2219999999981	0	open_oc
54.7819999999981	0	close_oc
56.2919999999981	0	open_oc
65.8599999999981	0	close_oc
67.3699999999981	0	open_oc
75.428	0	close_oc
76.9379999999981	0	open_oc
86.002	0	close_oc
87.5119999999981	0	open_oc
96.072	0	close_oc
97.584	0	open_oc
107.15	0	close_oc
108.662	0	open_oc
116.718	0	close_oc
118.228	0	open_oc
127.292	0	close_oc
128.802	0	open_oc
137.362	0	close_oc
138.874	0	open_oc
148.44	0	close_oc
149.952	0	open_oc
158.007999999998	0	close_oc
159.518	0	open_oc
168.581999999998	0	close_oc
170.093999999998	0	open_oc
178.653999999998	0	stop
